370186664, 0.715866, -0.058658, 9.145850, -0.000666, -0.020784, -0.013723
370199831, 0.709881, -0.051475, 9.147047, -0.000266, -0.020917, -0.013723
370213058, 0.712275, -0.051475, 9.139865, -0.000799, -0.020251, -0.013190
370226218, 0.745794, -0.044293, 9.137470, -0.000799, -0.019851, -0.012790
370240250, 0.770933, -0.029928, 9.151835, -0.001332, -0.020651, -0.012657
370241658, 0.749385, -0.044293, 9.131485, -0.000799, -0.021450, -0.013456
370265216, 0.752976, -0.028730, 9.127893, -0.000799, -0.021717, -0.012391
370278399, 0.729034, -0.028730, 9.124303, -0.001066, -0.021450, -0.012524
370291598, 0.724246, -0.044293, 9.119514, -0.000933, -0.020917, -0.013190
370305640, 0.735020, -0.026336, 9.142259, -0.000533, -0.020118, -0.013456
370318829, 0.749385, -0.038307, 9.117120, -0.000266, -0.020118, -0.013989
370332048, 0.742203, -0.064643, 9.133880, -0.000933, -0.020251, -0.013323
370345174, 0.760159, -0.049081, 9.138668, -0.000133, -0.020251, -0.013323
370358337, 0.744597, -0.044293, 9.133880, -0.000400, -0.021450, -0.013323
370370169, 0.723049, -0.049081, 9.131485, -0.000933, -0.021583, -0.013323
370384204, 0.735020, -0.050278, 9.126697, -0.000666, -0.020651, -0.014389
370397394, 0.711078, -0.061052, 9.120711, -0.000533, -0.019718, -0.013989
370410564, 0.718261, -0.037110, 9.121908, -0.000533, -0.020917, -0.012524
370423743, 0.733823, -0.035913, 9.111135, -0.000400, -0.019851, -0.012391
370436914, 0.725443, -0.023942, 9.115923, -0.000400, -0.020518, -0.012257
370450088, 0.721852, -0.015562, 9.114726, -0.000933, -0.021051, -0.012923
370464154, 0.724246, -0.029928, 9.108740, -0.000266, -0.020784, -0.014389
370477339, 0.697910, -0.031125, 9.133880, -0.000799, -0.020118, -0.013856
370489164, 0.727837, -0.037110, 9.135077, 0.000133, -0.019718, -0.013057
370502299, 0.709881, -0.063446, 9.129091, 0.000000, -0.019851, -0.012657
370515476, 0.733823, -0.061052, 9.154230, -0.000133, -0.019985, -0.012524
370528634, 0.731429, -0.040701, 9.139865, -0.000666, -0.020384, -0.012790
370542740, 0.709881, -0.029928, 9.123105, -0.000933, -0.021184, -0.013456
370555907, 0.717063, -0.050278, 9.131485, -0.000799, -0.021184, -0.013190
370569089, 0.706289, -0.037110, 9.153033, -0.000533, -0.021717, -0.012790
370582263, 0.752976, -0.033519, 9.148245, -0.000533, -0.020784, -0.012257
370583643, 0.725443, -0.033519, 9.153033, -0.000266, -0.020251, -0.012923
370607205, 0.736217, -0.052672, 9.135077, 0.000000, -0.020251, -0.013190
370620388, 0.732626, -0.040701, 9.115923, -0.000799, -0.020518, -0.013323
370633608, 0.697910, -0.063446, 9.125500, -0.000133, -0.020518, -0.013456
370646735, 0.712275, -0.070629, 9.125500, 0.000266, -0.020917, -0.013323
370659905, 0.732626, -0.046687, 9.131485, -0.000266, -0.020651, -0.013190
370673201, 0.772130, -0.025139, 9.147047, -0.000400, -0.019851, -0.013456
370686263, 0.760159, -0.045490, 9.123105, -0.000933, -0.020251, -0.012790
370687640, 0.733823, -0.051475, 9.139865, -0.001466, -0.020651, -0.012391
370711204, 0.737414, -0.052672, 9.130288, -0.000666, -0.021317, -0.011991
370724394, 0.738611, -0.031125, 9.132682, -0.000799, -0.020251, -0.012790
370737558, 0.745794, -0.038307, 9.141062, -0.000266, -0.020118, -0.012657
370750726, 0.744597, -0.026336, 9.117120, -0.000666, -0.020784, -0.013323
370763901, 0.758962, -0.019154, 9.109938, -0.000799, -0.021717, -0.013057
370777110, 0.745794, -0.025139, 9.126697, -0.000266, -0.022250, -0.012923
370790236, 0.751779, -0.032322, 9.127893, -0.000933, -0.021450, -0.012790
370791633, 0.733823, -0.044293, 9.120711, -0.001599, -0.020384, -0.012391
370815202, 0.725443, -0.064643, 9.102755, -0.001466, -0.020118, -0.012923
370828391, 0.736217, -0.056264, 9.088389, -0.000533, -0.020784, -0.013057
370842476, 0.729034, -0.049081, 9.124303, -0.001199, -0.021184, -0.012657
370855652, 0.719458, -0.068235, 9.151835, -0.000799, -0.020651, -0.013057
370868819, 0.736217, -0.043096, 9.161412, -0.000933, -0.020917, -0.013323
370881970, 0.741005, -0.065841, 9.135077, -0.000400, -0.021051, -0.012524
370896123, 0.729034, -0.047884, 9.108740, -0.001199, -0.020118, -0.012524
370909238, 0.721852, -0.044293, 9.114726, -0.001066, -0.020118, -0.012524
370910647, 0.730232, -0.019154, 9.130288, -0.000533, -0.020118, -0.012657
370934199, 0.723049, -0.023942, 9.130288, -0.000666, -0.020917, -0.013323
370947390, 0.711078, -0.047884, 9.125500, -0.000799, -0.021450, -0.012257
370960560, 0.732626, -0.061052, 9.132682, -0.000533, -0.020518, -0.012391
370973765, 0.737414, -0.047884, 9.153033, -0.000400, -0.019851, -0.012790
370986902, 0.719458, -0.067038, 9.148245, -0.000133, -0.019585, -0.012657
371000121, 0.712275, -0.039504, 9.154230, -0.000133, -0.020651, -0.012524
371014155, 0.706289, -0.051475, 9.135077, -0.001199, -0.021051, -0.013190
371027330, 0.693121, -0.046687, 9.144653, -0.000933, -0.021317, -0.013590
371039161, 0.713472, -0.055067, 9.139865, -0.000799, -0.021850, -0.013190
371052291, 0.713472, -0.053870, 9.142259, -0.000666, -0.022116, -0.011991
371065520, 0.708684, -0.046687, 9.132682, -0.000933, -0.021051, -0.012524
371078643, 0.720655, -0.035913, 9.142259, -0.001066, -0.021051, -0.012524
371091815, 0.718261, -0.040701, 9.120711, -0.001599, -0.020384, -0.013057
371104995, 0.726640, -0.052672, 9.121908, -0.000799, -0.021317, -0.012923
371118131, 0.712275, -0.071826, 9.119514, -0.000799, -0.021184, -0.012657
371132250, 0.696713, -0.059855, 9.142259, 0.000000, -0.020917, -0.012524
371133634, 0.707487, -0.074220, 9.151835, -0.000666, -0.020518, -0.012524
371157196, 0.694318, -0.063446, 9.136273, -0.000400, -0.019718, -0.012923
371170383, 0.714669, -0.050278, 9.142259, -0.000533, -0.019985, -0.013057
371183556, 0.723049, -0.031125, 9.148245, -0.000933, -0.021051, -0.012923
371197626, 0.726640, -0.029928, 9.139865, -0.000533, -0.021583, -0.012391
371210816, 0.741005, -0.052672, 9.139865, -0.001732, -0.020651, -0.012524
371223992, 0.741005, -0.045490, 9.129091, -0.002132, -0.021583, -0.012391
371237157, 0.743400, -0.035913, 9.139865, -0.001732, -0.020251, -0.013323
371251328, 0.726640, -0.046687, 9.141062, -0.001066, -0.020384, -0.013057
371262258, 0.733823, -0.045490, 9.145850, -0.000533, -0.021184, -0.013723
371275392, 0.744597, -0.037110, 9.149442, -0.000400, -0.021184, -0.013190
371288569, 0.751779, -0.025139, 9.149442, -0.000799, -0.020651, -0.012391
371301728, 0.756568, -0.014365, 9.160215, -0.000799, -0.020917, -0.012124
371314834, 0.736217, -0.044293, 9.137470, -0.001199, -0.021450, -0.011458
371327998, 0.721852, -0.041899, 9.151835, -0.000933, -0.021717, -0.011325
371341161, 0.723049, -0.087388, 9.127893, -0.000400, -0.020784, -0.012124
371354262, 0.729034, -0.065841, 9.139865, -0.001199, -0.020917, -0.012257
371367423, 0.705092, -0.051475, 9.129091, -0.001332, -0.019985, -0.012923
371379254, 0.732626, -0.043096, 9.139865, -0.000799, -0.020917, -0.013323
371392337, 0.724246, -0.047884, 9.126697, -0.001199, -0.021583, -0.013856
371405484, 0.733823, -0.047884, 9.143456, -0.001066, -0.020651, -0.013989
371419549, 0.719458, -0.047884, 9.130288, -0.000933, -0.020384, -0.013456
371432727, 0.714669, -0.027533, 9.105149, -0.000533, -0.020118, -0.012923
371445894, 0.737414, -0.033519, 9.132682, -0.000266, -0.020651, -0.012657
371459117, 0.730232, -0.027533, 9.108740, -0.000400, -0.020651, -0.013057
371473220, 0.720655, -0.029928, 9.124303, -0.001199, -0.019718, -0.012923
371487152, 0.700304, -0.033519, 9.133880, -0.001199, -0.020784, -0.012657
371500325, 0.730232, -0.020351, 9.163807, -0.001599, -0.021051, -0.013856
371512149, 0.720655, -0.033519, 9.170989, -0.001066, -0.020251, -0.012657
371526193, 0.720655, -0.029928, 9.133880, -0.001066, -0.021051, -0.012790
371539375, 0.706289, -0.056264, 9.132682, -0.001066, -0.021317, -0.012124
371552549, 0.718261, -0.040701, 9.119514, -0.001066, -0.020651, -0.013057
371566630, 0.719458, -0.038307, 9.137470, -0.001199, -0.021450, -0.012524
371579806, 0.736217, -0.032322, 9.163807, -0.000933, -0.022250, -0.013190
371592977, 0.717063, -0.026336, 9.149442, -0.001332, -0.022649, -0.013323
371606149, 0.729034, -0.023942, 9.141062, -0.000666, -0.022116, -0.013989
371619325, 0.718261, -0.021548, 9.155427, -0.000933, -0.020518, -0.013856
371631153, 0.689530, -0.046687, 9.113528, -0.001599, -0.019985, -0.013323
371644327, 0.702698, -0.058658, 9.114726, -0.000799, -0.021317, -0.013323
371657467, 0.718261, -0.045490, 9.127893, 0.000000, -0.021983, -0.013057
371670630, 0.726640, -0.069432, 9.129091, -0.000533, -0.022250, -0.012524
371683804, 0.731429, -0.063446, 9.135077, -0.000666, -0.021184, -0.012657
371697888, 0.732626, -0.044293, 9.108740, -0.001199, -0.020651, -0.012790
371711112, 0.721852, -0.038307, 9.130288, -0.000799, -0.020384, -0.012391
371724234, 0.752976, -0.045490, 9.119514, -0.000933, -0.020118, -0.012923
371725636, 0.736217, -0.037110, 9.136273, -0.000933, -0.021051, -0.012923
371749188, 0.659603, 0.022745, 9.138668, -0.001066, -0.021051, -0.013456
371762377, 0.426168, 0.201113, 9.121908, -0.002531, -0.021317, -0.042234
371775580, -0.138864, 0.648829, 9.248801, 0.003597, -0.014789, -0.057423
371788755, -0.169988, 0.553061, 9.223661, 0.003464, -0.014256, -0.059954
371802801, -0.654814, 1.054646, 9.212888, 0.004796, -0.012923, -0.032642
371815978, -0.466869, 0.802058, 9.269152, 0.001998, -0.019585, -0.033974
371829128, -0.391452, 0.669179, 9.130288, 0.005462, -0.015988, 0.003198
371842300, -0.385466, 0.719458, 9.151835, -0.008793, -0.018919, -0.007727
371854149, -0.053870, 0.405817, 9.323021, 0.000266, -0.022383, 0.013723
371868185, 0.383072, 0.096965, 8.987833, -0.005462, -0.015721, -0.007594
371881409, 0.010774, 0.333991, 9.247604, 0.004930, -0.017453, 0.006795
371894574, 0.137667, 0.117316, 9.290700, -0.009992, -0.014522, -0.020917
371907722, -0.015562, 0.263362, 9.246407, -0.020784, -0.015721, -0.000799
371920925, -0.251391, 0.458490, 9.165004, -0.012391, -0.012923, 0.038237
371934095, -0.395043, 0.563834, 9.247604, -0.018253, -0.013856, 0.048230
371947232, -0.402226, 0.767342, 9.052477, -0.008127, -0.017054, 0.032508
371948633, -0.232238, 0.614113, 9.354146, -0.015588, -0.011458, 0.028378
371972227, -0.108936, 0.617704, 9.120711, -0.009326, 0.000799, 0.034640
371985370, -0.039504, 0.901417, 9.125500, 0.002665, -0.019851, 0.003864
371998543, -0.101754, 0.611719, 8.938752, 0.024248, -0.031309, -0.044499
372011712, 0.269348, 0.331597, 9.399635, 0.089531, -0.062752, -0.055957
372024877, 0.379481, -0.433351, 9.034520, 0.012524, -0.012923, 0.033574
372038196, -0.365116, 0.748188, 9.355343, -0.025980, -0.028778, 0.074077
372051228, -0.047884, 0.377087, 9.249998, -0.070613, 0.008260, 0.060753
372052631, -0.578200, 0.916979, 9.518148, -0.047164, 0.031709, 0.075009
372077183, -0.301669, 0.646434, 8.544906, 0.027446, 0.004796, 0.006395
372090278, -0.304064, 0.275333, 9.345766, 0.009326, -0.008394, 0.004930
372103454, 0.089783, 0.345962, 9.052477, 0.027979, -0.021583, 0.014389
372116623, -0.154426, 0.355539, 9.175777, 0.016387, -0.031709, -0.003864
372129802, -0.104148, 0.416591, 8.702923, 0.037838, -0.015055, -0.018253
372142977, 0.196325, 0.052672, 8.930372, 0.011991, -0.024648, -0.014522
372156194, 0.098162, 0.246603, 10.341754, 0.005063, -0.006528, 0.028112
372169304, -0.189142, 0.657208, 8.291121, 0.009726, -0.010658, 0.008793
372181149, -0.184354, 0.237026, 9.487024, -0.025314, -0.034640, 0.019585
372195179, 0.330400, 0.208296, 8.938752, 0.008926, -0.049695, 0.000266
372208366, -0.480037, 0.719458, 9.628282, 0.007461, -0.011191, 0.057556
372222451, -0.205901, 0.735020, 8.407239, 0.019585, -0.046098, 0.011058
372235625, -0.057461, 0.348356, 9.294291, 0.021317, -0.090331, -0.012257
372248799, 0.055067, 0.632069, 9.483433, 0.027845, -0.061420, 0.031309
372262034, -0.161609, 0.509965, 9.398438, -0.059288, 0.003331, 0.052227
372275149, 0.051475, 0.503979, 9.536105, -0.044100, -0.022783, 0.065816
372288315, -0.132878, 0.629675, 8.838196, -0.059155, -0.014522, 0.086600
372300162, 0.168791, 0.803255, 9.005790, -0.013323, -0.067282, 0.053559
372313302, -0.144849, 0.494403, 10.059238, 0.042234, -0.105519, 0.052093
372326448, 0.195127, -0.001197, 8.529344, -0.036905, 0.010525, 0.088199
372339606, -0.985214, 0.843956, 9.908403, -0.084735, 0.031975, 0.072211
372352781, -0.606930, 0.916979, 9.228451, -0.015855, -0.003198, 0.124038
372365973, 0.577003, 0.390255, 10.469844, 0.018786, -0.096193, 0.058888
372379144, -0.265756, 0.423774, 7.829040, 0.049296, -0.064484, 0.065550
372392309, -0.025139, 0.205901, 9.326612, -0.011591, -0.033708, 0.067948
372404167, -0.147243, 0.240617, 9.516952, -0.034773, -0.041968, 0.037305
372417277, -0.043096, 0.551863, 9.513360, 0.055025, -0.047697, 0.038637
372430446, 0.302867, -0.326809, 7.916428, -0.020651, -0.005196, 0.071945
372443624, -0.222661, 0.919373, 9.470264, 0.088199, -0.069680, 0.078340
372456830, -0.232238, 0.608127, 9.627085, 0.031709, -0.009326, 0.050894
372469966, 0.920571, -0.689530, 8.947131, -0.023582, 0.018652, 0.136562
372483136, 0.699107, 0.113725, 8.744822, -0.019052, -0.003331, 0.151351
372496310, 0.428562, 0.129287, 8.386889, 0.055557, -0.026380, 0.127769
372497711, -0.460884, 0.962469, 10.656591, -0.016387, -0.044100, 0.128701
372522174, -0.180762, 0.430956, 10.208876, -0.083403, 0.021583, 0.122440
372535367, -0.530316, 0.975637, 9.198523, -0.034240, -0.005063, 0.096859
372548572, 0.264559, -0.147243, 7.495049, 0.043167, -0.017853, 0.072211
372561690, 0.408211, -0.263362, 9.962273, -0.020384, -0.013723, 0.088066
372574873, 1.596933, -0.539892, 8.775947, 0.012124, -0.040902, 0.032242
372588177, 0.717063, -0.612916, 9.120711, 0.029044, 0.000933, 0.020118
372601229, 0.393846, -0.486023, 9.380482, -0.005729, 0.049029, 0.023449
372602636, 2.774880, -1.449689, 9.595961, 0.096859, -0.053426, 0.018652
372626173, 1.179144, -0.938527, 8.350975, 0.025847, 0.007328, 0.073810
372639364, 2.060210, -1.119289, 9.612720, -0.009726, -0.003331, 0.125904
372652571, 1.429338, -0.429759, 9.058462, -0.015855, 0.007727, 0.156547
372665711, 2.149993, -0.940921, 9.320627, -0.061020, 0.002132, 0.089931
372678872, 2.316390, -0.720655, 8.151059, 0.090198, -0.063285, 0.135096
372692108, 1.515530, -0.466869, 9.696517, -0.030510, -0.023315, 0.170270
372705229, 0.793678, 0.073023, 8.015787, -0.028911, 0.027979, 0.127902
372706632, 1.871069, -0.937330, 9.278728, -0.010126, -0.000133, 0.097259
372730173, 1.308431, -0.507571, 9.175777, -0.004530, -0.031576, 0.035972
372743362, 1.745373, -0.907402, 8.287529, 0.024515, -0.016121, 0.007061
372757445, 0.913388, -0.397437, 10.060435, 0.009060, -0.022916, 0.009593
372770621, 1.896208, -0.656011, 9.228451, 0.021450, -0.052626, -0.025847
372783788, 1.426944, -0.879869, 9.102755, -0.005329, -0.032908, 0.032109
372796951, 1.545457, -0.538695, 8.433576, 0.021450, -0.037971, 0.053026
372810134, 1.452083, -0.477643, 9.414001, -0.000666, -0.032775, 0.031709
372823297, 2.263718, -1.277307, 8.514978, -0.010126, -0.009726, 0.023582
372835136, 1.368286, -0.310049, 8.226477, 0.055158, -0.027446, 0.016654
372848307, 0.839168, -0.263362, 9.471461, 0.030377, -0.032642, -0.018253
372861481, 2.448071, -1.456872, 9.046491, 0.012124, -0.018519, 0.068747
372874614, 1.508347, -0.298078, 8.981848, 0.015322, -0.014522, 0.201046
372888790, 0.821211, 0.238223, 8.171411, -0.047697, -0.014123, 0.124438
372902946, 1.331176, -0.380678, 8.989030, -0.026913, -0.012257, 0.037838
372915216, 1.788469, -0.987608, 9.149442, -0.020784, 0.007727, 0.037571
372928386, 1.977611, -0.834379, 8.937554, 0.002265, -0.017453, 0.038104
372940259, 1.703475, -0.982820, 8.482656, 0.081271, -0.054758, 0.034374
372953368, 1.468843, -1.155202, 9.716867, -0.006528, -0.017453, 0.058222
372966544, 1.671153, -0.724246, 8.957906, -0.001865, -0.025580, 0.093262
372979715, 0.912191, -0.167594, 8.894459, -0.029577, 0.010925, 0.087266
372992835, 1.278504, -0.195127, 9.482236, -0.035306, 0.009593, 0.000133
373005976, 1.833959, -0.915782, 8.583213, 0.006528, -0.010525, -0.031176
373019155, 2.025495, -1.218649, 9.120711, -0.010259, -0.009193, -0.010658
373032311, 2.053028, -1.092953, 8.795100, -0.005596, -0.005995, 0.035440
373033701, 1.782483, -0.561440, 9.210494, 0.011058, -0.036106, 0.025047
373058173, 1.594538, -0.684742, 9.118317, 0.015855, -0.055158, -0.007594
373071351, 1.400608, -0.549469, 8.942343, 0.003997, -0.029577, -0.004930
373084521, 1.945289, -0.867898, 9.053674, 0.000799, -0.025181, -0.001332
373097681, 2.196680, -1.027112, 8.677784, 0.016787, -0.031309, -0.004663
373110874, 2.552219, -1.332373, 9.411607, 0.007328, -0.035173, 0.007328
373124104, 2.845509, -1.199495, 8.570045, 0.016521, -0.022250, 0.023982
373138099, 2.667141, -1.240196, 9.191340, -0.004796, -0.025047, -0.002665
373151210, 2.588132, -1.125275, 8.999804, 0.010658, -0.022516, -0.010658
373165303, 2.371457, -1.173159, 8.938752, -0.000533, -0.016521, -0.034374
373177142, 2.590526, -1.385046, 9.046491, -0.002931, -0.021983, -0.025847
373190288, 1.911770, -0.616507, 9.018958, 0.008260, -0.018386, -0.005729
373204349, 1.321599, -0.225055, 9.017760, 0.009060, -0.011858, -0.011325
373217522, 0.841562, -0.089783, 9.182961, 0.002798, -0.018786, -0.021850
373231611, 0.468066, 0.166397, 9.094375, 0.000400, -0.019851, -0.022250
373244781, 0.410606, 0.111330, 9.091981, -0.001466, -0.020651, -0.023715
373258765, 0.478840, 0.025139, 9.103951, -0.002398, -0.021850, -0.018519
373272866, 0.533907, -0.010774, 9.115923, -0.001199, -0.021583, -0.005329
373286177, 0.573411, -0.051475, 9.113528, -0.001332, -0.022649, 0.001466
373299208, 0.606930, -0.034716, 9.121908, -0.000666, -0.022916, 0.005196
373300612, 0.663194, -0.019154, 9.137470, 0.000133, -0.022116, 0.007194
