573714267, 0.733823, -0.056264, 9.124303, -0.000933, -0.020917, -0.013723
573727441, 0.736217, -0.064643, 9.145850, -0.000933, -0.021583, -0.012657
573740652, 0.725443, -0.039504, 9.141062, -0.000133, -0.021184, -0.012923
573753789, 0.748188, -0.037110, 9.121908, -0.000933, -0.020917, -0.013590
573766966, 0.731429, -0.040701, 9.136273, -0.001332, -0.020518, -0.013323
573781178, 0.720655, -0.025139, 9.136273, -0.001199, -0.020651, -0.013190
573795131, 0.719458, -0.025139, 9.156624, -0.001199, -0.021051, -0.012923
573796534, 0.715866, -0.070629, 9.130288, -0.001066, -0.020518, -0.012923
573820174, 0.709881, -0.075417, 9.130288, -0.000933, -0.020917, -0.012257
573833261, 0.746991, -0.069432, 9.114726, -0.000666, -0.020251, -0.013057
573846440, 0.751779, -0.073023, 9.135077, -0.000533, -0.021450, -0.013723
573859614, 0.763750, -0.068235, 9.121908, -0.000799, -0.021450, -0.013323
573872817, 0.729034, -0.038307, 9.119514, -0.001599, -0.020651, -0.013723
573886958, 0.709881, -0.051475, 9.115923, -0.001466, -0.019851, -0.013723
573899233, 0.699107, -0.056264, 9.126697, -0.001466, -0.020784, -0.013456
573900635, 0.694318, -0.047884, 9.126697, -0.000533, -0.020118, -0.013989
573924166, 0.713472, -0.052672, 9.136273, -0.001199, -0.020384, -0.012657
573937283, 0.730232, -0.083797, 9.130288, -0.000666, -0.020518, -0.011858
573950277, 0.735020, -0.051475, 9.114726, -0.000133, -0.021317, -0.011991
573963370, 0.743400, -0.059855, 9.130288, -0.000400, -0.021051, -0.012790
573976539, 0.726640, -0.041899, 9.129091, -0.000266, -0.020651, -0.013456
573989720, 0.687136, -0.058658, 9.099163, -0.000799, -0.020118, -0.013723
574002886, 0.714669, -0.052672, 9.117120, -0.000799, -0.020518, -0.013590
574016189, 0.695516, -0.053870, 9.115923, -0.000533, -0.021051, -0.013590
574029271, 0.730232, -0.068235, 9.126697, -0.001066, -0.020651, -0.012923
