480961607, 0.731429, -0.046687, 9.148245, -0.000533, -0.020384, -0.012657
480974782, 0.725443, -0.037110, 9.157822, -0.000400, -0.020651, -0.013323
480987955, 0.726640, -0.035913, 9.145850, -0.000933, -0.021317, -0.012657
481001128, 0.709881, -0.052672, 9.125500, -0.000666, -0.021983, -0.012657
481015196, 0.693121, -0.059855, 9.149442, -0.000933, -0.021583, -0.012923
481028390, 0.719458, -0.053870, 9.129091, -0.000666, -0.020651, -0.013323
481041561, 0.693121, -0.074220, 9.123105, -0.000533, -0.020118, -0.012923
481042966, 0.688333, -0.033519, 9.142259, -0.000133, -0.020384, -0.013456
481066503, 0.720655, -0.038307, 9.132682, -0.000933, -0.021184, -0.012923
481079695, 0.729034, -0.037110, 9.160215, -0.000933, -0.020784, -0.013057
481092866, 0.715866, -0.039504, 9.150639, -0.001066, -0.021317, -0.012923
481106103, 0.701501, -0.047884, 9.162610, -0.001466, -0.021450, -0.012391
481119244, 0.711078, -0.041899, 9.145850, -0.001066, -0.020917, -0.012391
481132385, 0.699107, -0.068235, 9.139865, -0.000533, -0.021317, -0.012790
481145567, 0.727837, -0.064643, 9.154230, -0.000266, -0.020651, -0.013057
481146970, 0.742203, -0.053870, 9.135077, -0.000133, -0.021583, -0.013590
481170511, 0.709881, -0.062249, 9.112331, -0.000266, -0.022250, -0.013190
481183692, 0.723049, -0.040701, 9.132682, -0.000266, -0.021317, -0.012923
481197780, 0.735020, -0.013168, 9.136273, -0.000933, -0.019585, -0.013323
481210948, 0.736217, -0.043096, 9.141062, -0.000533, -0.019985, -0.012524
481224106, 0.742203, -0.034716, 9.141062, -0.000799, -0.019851, -0.013057
481237283, 0.715866, -0.063446, 9.125500, -0.000666, -0.020384, -0.013723
481250469, 0.701501, -0.032322, 9.107543, -0.000799, -0.020518, -0.013989
481263642, 0.714669, -0.026336, 9.117120, -0.001332, -0.021317, -0.014123
481275470, 0.726640, -0.047884, 9.138668, -0.001332, -0.020384, -0.013456
481288605, 0.721852, -0.049081, 9.120711, -0.001599, -0.020251, -0.012657
481301784, 0.705092, -0.028730, 9.132682, -0.000133, -0.021051, -0.013323
481314951, 0.706289, -0.037110, 9.132682, -0.000666, -0.021850, -0.012790
481328119, 0.721852, -0.031125, 9.125500, -0.000666, -0.021850, -0.012524
481341327, 0.717063, -0.038307, 9.099163, -0.000799, -0.021450, -0.013057
481354450, 0.721852, -0.061052, 9.113528, -0.000666, -0.019985, -0.013590
481367641, 0.732626, -0.051475, 9.109938, -0.000400, -0.020651, -0.013190
481379470, 0.724246, -0.040701, 9.111135, -0.000666, -0.020784, -0.013190
481393505, 0.723049, -0.040701, 9.117120, -0.001199, -0.021983, -0.013723
481406695, 0.707487, -0.050278, 9.130288, -0.000666, -0.020784, -0.012923
481420779, 0.720655, -0.068235, 9.108740, -0.001199, -0.021184, -0.012657
481433952, 0.709881, -0.062249, 9.112331, -0.000799, -0.020917, -0.012391
481447118, 0.724246, -0.065841, 9.130288, -0.000533, -0.020784, -0.012524
481461291, 0.718261, -0.087388, 9.155427, -0.000799, -0.020518, -0.011591
481474486, 0.725443, -0.087388, 9.124303, -0.001199, -0.019718, -0.011591
481487648, 0.730232, -0.073023, 9.133880, -0.001332, -0.020917, -0.012790
481489074, 0.731429, -0.056264, 9.147047, -0.001332, -0.021317, -0.013190
481512606, 0.703895, -0.045490, 9.147047, -0.000666, -0.020917, -0.013989
481525797, 0.684742, -0.053870, 9.136273, -0.000799, -0.020518, -0.013456
481538996, 0.708684, -0.023942, 9.121908, -0.000266, -0.020651, -0.012257
481552136, 0.729034, -0.025139, 9.125500, -0.000400, -0.021184, -0.012124
481565339, 0.713472, -0.009577, 9.127893, -0.000266, -0.021583, -0.012923
481578480, 0.712275, -0.032322, 9.123105, 0.000000, -0.022649, -0.012657
481591649, 0.694318, -0.037110, 9.117120, -0.000799, -0.021983, -0.013057
481593071, 1.106121, -0.323217, 9.076419, -0.000799, -0.023982, 0.000666
481616571, 1.655590, -0.496797, 9.100361, 0.002398, -0.026113, 0.061420
481630597, 1.769315, -0.296881, 9.181764, -0.009992, -0.027046, 0.062619
481643774, 1.959654, -0.654814, 9.065644, -0.003730, -0.011458, 0.025980
481656932, 2.300828, -1.401805, 8.997410, -0.004930, -0.015588, 0.002531
481670107, 1.563414, -0.743400, 8.997410, 0.004930, -0.013190, 0.016654
481683291, 1.762132, -1.203086, 9.205706, 0.004930, -0.019985, -0.003331
481696473, 1.420959, -0.766145, 8.822633, 0.012124, -0.026113, -0.016920
481709617, 1.051054, -0.428562, 9.296685, 0.001466, -0.022250, -0.001732
481721460, 1.538275, -0.757765, 9.234436, -0.002798, -0.027046, -0.004663
481734594, 1.128866, -0.196325, 8.750807, 0.003198, -0.020384, -0.011591
481747771, 1.523909, -0.444124, 9.339781, 0.004397, -0.032775, -0.005862
481760947, 1.775301, -0.634463, 8.880094, 0.007328, -0.035972, -0.015322
481774120, 1.630451, -0.577003, 8.993818, 0.022250, -0.052893, 0.004663
481787291, 1.613692, -0.770933, 9.311050, 0.014256, -0.047564, 0.012124
481800462, 1.687912, -0.764947, 8.938752, 0.007727, -0.031709, 0.001466
481813621, 1.472434, -0.445322, 8.938752, 0.033974, -0.022916, 0.019452
481825463, 1.640028, -0.756568, 9.202114, -0.000533, -0.019718, -0.001998
481838591, 1.189918, -0.223858, 9.047688, 0.007861, -0.016920, -0.009326
481851768, 1.667561, -0.703895, 9.113528, -0.013856, -0.011991, -0.042368
481865853, 1.444901, -0.802058, 8.728062, -0.009726, 0.011591, -0.041701
481879081, 1.549048, -0.738611, 8.799889, -0.016387, -0.016121, -0.038104
481892204, 1.331176, -0.488417, 9.156624, -0.003730, -0.027312, -0.014522
481905384, 1.746570, -0.638055, 8.902839, 0.005063, -0.031842, -0.001732
481918550, 1.341950, -0.268151, 9.168595, 0.027712, -0.031842, -0.012657
481919933, 1.278504, -0.420182, 9.390059, 0.026913, -0.023582, -0.031176
481943499, 1.875857, -1.108515, 9.066842, -0.000133, -0.041302, -0.032508
481956679, 1.714248, -0.517148, 9.041702, 0.006528, -0.037305, 0.014123
481970766, 1.601721, -0.624887, 9.385270, -0.057423, -0.024248, -0.025714
481983944, 1.229423, -0.476446, 9.119514, -0.013856, 0.009726, -0.018652
481997118, 1.588553, -0.448913, 8.986636, -0.029444, -0.029178, -0.083270
482010283, 1.734599, -0.942118, 9.129091, -0.020118, -0.022516, -0.061153
482023459, 1.588553, -0.651223, 8.693346, 0.001599, -0.015455, -0.043034
482036624, 1.861492, -0.757765, 9.746795, -0.012391, -0.031975, 0.004397
482048463, 1.637634, -0.645237, 9.123105, -0.013323, -0.013856, 0.015588
482061594, 1.570596, -0.754174, 9.024943, -0.027579, -0.000799, 0.047697
482074763, 1.558625, -0.414197, 9.010578, 0.009326, -0.017187, 0.032242
482088849, 1.315614, -0.476446, 8.987833, -0.028778, 0.009060, 0.023715
482102082, 1.635240, -0.371101, 9.246407, 0.003464, -0.025580, 0.032109
482115193, 1.377863, -0.551863, 8.895657, 0.029711, -0.042767, -0.004663
482128374, 1.436521, -0.806846, 8.383297, 0.040369, -0.045165, 0.011591
482141550, 1.435324, -0.671574, 9.447519, 0.016920, -0.022383, 0.027179
482142951, 1.437718, -0.721852, 8.622717, -0.011991, -0.011858, -0.003597
482166493, 1.016339, -0.205901, 9.112331, 0.000533, -0.021317, -0.036772
482179684, 1.630451, -0.751779, 8.906430, 0.014522, -0.054891, -0.051028
482192884, 1.648408, -1.041478, 9.527725, -0.011591, -0.022250, -0.038104
482206070, 1.358709, -0.556652, 9.406818, -0.001998, -0.029711, -0.064617
482220178, 1.181538, -0.292093, 9.932345, -0.010392, 0.028645, -0.031176
482233265, 1.914164, -0.335188, 9.521740, -0.016121, -0.048763, -0.083270
482246448, 1.747767, -0.969652, 9.179369, -0.044632, -0.044499, -0.072611
482259628, 1.616086, -0.604536, 9.485827, -0.026247, -0.005995, -0.027845
482271457, 2.055422, -1.060631, 8.993818, -0.029844, -0.027446, 0.006395
482284589, 1.759738, -0.690727, 9.439140, -0.029711, -0.046098, 0.027712
482297768, 1.420959, -0.343568, 8.276755, -0.041435, 0.005862, 0.039037
482310923, 1.353921, -0.403423, 9.433154, 0.005596, -0.049029, 0.037704
482324119, 1.636437, -0.888249, 9.498995, 0.012391, -0.055957, 0.018919
482337267, 1.713051, -0.727837, 9.303867, -0.018253, -0.056357, -0.005862
482350450, 1.076194, 0.058658, 9.321824, 0.018786, -0.015988, -0.055557
482363621, 1.918953, -0.994791, 9.089586, 0.025047, -0.041435, -0.125904
482375453, 1.410185, -1.125275, 9.637858, -0.005462, -0.042368, -0.083403
482388587, 1.303643, -0.476446, 9.214085, -0.023449, -0.051427, -0.045832
482401767, 0.914585, -0.099359, 10.073604, -0.077807, -0.058489, -0.023315
482414939, 0.416591, 0.118513, 9.082404, -0.030377, -0.035573, -0.009992
482428204, 0.074220, 0.730232, 9.396045, 0.015055, -0.045032, 0.010525
482441272, 0.805649, -0.069432, 8.748413, 0.047164, -0.049828, 0.061153
482454452, -0.375890, 0.910994, 9.473856, -0.053159, 0.017187, 0.050361
482467616, -0.416591, 0.861913, 8.440758, -0.026913, 0.059155, 0.021450
482479450, 0.329203, 0.328006, 9.446322, 0.028245, -0.009859, 0.052493
482493499, 0.322020, 0.441730, 9.956287, 0.069946, -0.029311, 0.082603
482506676, -0.301669, 1.224634, 9.095572, 0.070080, -0.039703, 0.072611
482519877, -0.338780, 0.386664, 8.429984, -0.047697, 0.050361, 0.010525
482533078, 0.014365, 0.494403, 9.390059, -0.012257, -0.005729, -0.020384
482546190, -0.171185, 0.314838, 8.968679, 0.014655, -0.015988, -0.028911
482559371, -0.415394, 0.787692, 9.762358, 0.037571, -0.013590, 0.000400
482572521, -0.144849, 0.780510, 9.756371, 0.005462, -0.035306, -0.021583
482573938, 0.371101, 0.058658, 9.785102, -0.033041, -0.013856, -0.020251
482597487, -0.089783, 0.720655, 8.878897, -0.010792, 0.005329, -0.006395
482610672, -0.609324, 1.095347, 9.303867, -0.001599, -0.005063, -0.046231
482623844, 0.016759, 0.521936, 8.931569, -0.016654, 0.000133, -0.058489
482637067, 0.299275, 0.442927, 9.374496, 0.013723, -0.014389, -0.008260
482650196, -0.345962, 0.726640, 8.439561, 0.000666, 0.010259, 0.051827
482663361, -0.675165, 1.256956, 9.727641, 0.000266, 0.007194, 0.017054
482676531, -0.356736, 0.659603, 8.955511, -0.032375, -0.012657, 0.005462
482677943, 0.140061, 0.040701, 9.156624, -0.037704, 0.001332, 0.022649
482702450, -0.393846, 0.784101, 8.991425, 0.002398, 0.006129, 0.054358
482715578, -0.638055, 0.731429, 8.488642, -0.008394, -0.026113, 0.025181
482728754, -0.257377, 0.602142, 9.294291, -0.011458, -0.068614, -0.006528
482741928, 0.155623, 0.131681, 9.314642, 0.034640, -0.064884, 0.023582
482755102, 0.137667, 0.359130, 8.653842, 0.041968, -0.040369, 0.045832
482768277, -0.137667, 0.764947, 10.360908, 0.005196, -0.034107, 0.045832
482781433, -0.310049, 0.575805, 8.651447, -0.039570, 0.023848, -0.027845
482794616, -0.211887, 0.525527, 9.044097, -0.003331, -0.020917, -0.052227
482806450, -0.235829, 0.347159, 9.041702, 0.002265, -0.024648, -0.025980
482819585, -0.132878, 0.523133, 9.209296, -0.014789, -0.034374, -0.008127
482832751, -0.031125, 0.430956, 8.899247, 0.016121, -0.030910, 0.017187
482845923, -0.122104, 0.673968, 9.466673, 0.030910, -0.035706, 0.042234
482859096, -0.453701, 1.054646, 9.551667, 0.010658, -0.031176, -0.024381
482872275, -0.381875, 0.709881, 9.001001, 0.011458, -0.031309, -0.059021
482885431, 0.415394, -0.043096, 9.370905, -0.003597, -0.032908, -0.022516
482898614, 0.189142, 0.252588, 9.162610, 0.000000, -0.022383, 0.032642
482910449, -0.304064, 0.940921, 9.501390, -0.029178, -0.008926, 0.024115
482923582, -0.257377, 0.774524, 9.014170, -0.015055, 0.004263, -0.054625
482936756, -0.220267, 0.319626, 9.018958, -0.024648, -0.002931, -0.089798
482949920, 0.038307, 0.137667, 9.200917, 0.007594, -0.039303, -0.000799
482963099, -0.695516, 0.916979, 9.163807, -0.001066, -0.039836, 0.042900
482976252, -0.542287, 0.905008, 9.313444, -0.008660, -0.042234, 0.027979
482989424, -0.413000, 0.861913, 9.265560, -0.003198, -0.030510, 0.003730
483003529, -0.174777, 0.664391, 9.147047, -0.009992, -0.023982, -0.010259
483017608, 0.391452, 0.138864, 9.260772, -0.009593, -0.024914, -0.005063
483029444, 0.311246, 0.465672, 8.978256, -0.011458, -0.020384, 0.020384
483042578, 0.183156, 0.458490, 9.249998, -0.009060, -0.023182, 0.018119
483055754, 0.116119, 0.465672, 9.047688, -0.002132, -0.020917, 0.005862
483068926, -0.196325, 0.640449, 9.190143, -0.002665, -0.017320, -0.020251
483082089, -0.172383, 0.489614, 9.200917, 0.000533, -0.016121, -0.037172
483095273, -0.185551, 0.398635, 9.205706, 0.000533, -0.015988, -0.033175
483109437, -0.204704, 0.409408, 9.167398, 0.002931, -0.016920, -0.007727
483124510, -0.202310, 0.480037, 9.216479, -0.002132, -0.020784, -0.007194
483125934, 0.000000, 0.398635, 9.188946, -0.001865, -0.021450, -0.013856
